spot_id,action,frequency,ev,sizing,best,source
SPOT-001,fold,0.05,0.0,,,GTO Wizard 100bb
SPOT-001,check,0.42,1.10,,,GTO Wizard 100bb
SPOT-001,bet small,0.41,1.32,33% pot,1,GTO Wizard 100bb
SPOT-001,bet medium,0.12,1.18,66% pot,,GTO Wizard 100bb
SPOT-002,fold,0.62,0.0,,1,GTO Wizard 100bb
SPOT-002,call,0.30,-0.18,,,GTO Wizard 100bb
SPOT-002,raise,0.08,-0.42,2.4x,,GTO Wizard 100bb
SPOT-003,check,0.18,0.95,,,PIO 6max IP
SPOT-003,bet small,0.55,1.40,33% pot,1,PIO 6max IP
SPOT-003,bet medium,0.22,1.31,66% pot,,PIO 6max IP
SPOT-003,bet large,0.05,0.92,110% pot,,PIO 6max IP
SPOT-004,check,0.71,0.85,,1,PIO BB defense
SPOT-004,bet small,0.20,0.41,33% pot,,PIO BB defense
SPOT-004,bet medium,0.09,0.12,66% pot,,PIO BB defense
SPOT-005,call,0.32,0.62,,,PIO river
SPOT-005,fold,0.62,0.0,,1,PIO river
SPOT-005,raise,0.06,-0.85,2.5x,,PIO river
